Descriptor,Mean,Median,Std,Min,Max,KS_stat,KS_pvalue
MW,426.93,377.06,305.34,16.03,7481.01,0.0547,6.30e-33
LogP,3.12,3.30,2.79,-64.00,54.20,0.0387,1.09e-16
HBA,5.53,5.00,5.13,0.00,165.00,0.0403,4.64e-18
HBD,2.30,1.00,4.28,0.00,79.00,0.0423,7.43e-20
TPSA,97.39,75.11,125.55,0.00,2645.09,0.0428,2.68e-20
RotBonds,7.25,5.00,9.67,0.00,255.00,0.0313,4.35e-11
HeavyAtoms,29.94,26.00,21.35,1.00,548.00,0.0590,2.87e-38
FractionCSP3,0.37,0.33,0.22,0.00,1.00,0.0137,0.0179
RingCount,3.24,3.00,1.91,0.00,83.00,0.0430,1.47e-20
